user_id;age;attraction_distribution;coins;country;retention_days;sex;user_dating.age_start;user_dating.age_end;view_count;was_special;is_special;total_revenue
114109115;22;666;;FR;1,2,3,4,5,6,7,8,9;1;19;25;6;;;0
114420908;28;500;;AE;1,2,3,4,5,6,7;1;25;31;40;;;0
114120725;24;0;;AR;1;1;21;27;1;;;0
114246949;44;153;;ES;1,2,4,5,6,7,8,9,10;1;41;47;26;;;0
114161659;37;285;;US;;1;34;40;14;;;0
114352970;34;750;;US;;1;16;37;4;;;0
114064454;33;0;;IT;;1;30;36;32;;;0
114390106;34;0;;DE;;1;31;37;9;;;0
114389801;38;250;;US;5;1;35;41;4;;;0
114482592;55;53;;IT;1;1;50;58;56;;;0
114243290;24;750;;IT;;1;16;27;12;;;0
114188113;24;0;;IT;1,2,3,4,5,6,7;1;21;99;4;;;0
114412121;31;243;;US;;1;19;65;37;;;0
114314997;32;1000;;ES;;1;29;35;2;;;0
114467816;56;142;;FR;2,3,5;1;50;59;7;;;0
114192467;31;214;;BE;1,2,3,4,5,6;1;28;34;14;1;;0
114426806;53;441;;US;1,3,4,5;1;50;56;77;;;0
114448091;24;0;;IT;;1;21;27;2;;;0
114400084;42;0;;IT;7;1;39;45;5;;;0
114421941;25;0;;US;1,2,3;1;22;28;0;;;0
114255950;33;439;;DE;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19;1;30;36;66;;;0
114260132;50;100;;CA;;1;47;53;10;;;0
114119132;20;337;;US;1,2,3,4,5,6,7,9,10,11,12,13,14,18,19,20,21,22,23,24,25,26,27,28;1;16;23;243;;;0
114254640;32;0;;US;;1;29;35;0;;;0
114449623;20;500;;US;1,2;1;17;23;4;1;1;0
114408255;42;333;;IT;1,2;1;39;45;3;;;0
114145164;30;0;;FR;;1;27;33;0;;;0
114285868;21;0;;US;2,3,4,5,6,7;1;18;24;2;;;0
114487565;23;1000;;IT;1,2,5;1;20;26;11;;;0
114292257;32;477;;US;1,2,3,4,5,6,7,8,9,10,11;1;29;35;44;1;;0
114095786;25;250;;GB;1,2,3,4,5,6,7;1;22;28;16;;;0
114220455;41;0;;AR;;1;38;44;15;;;0
114164876;20;66;;US;1,2,3,6,7,8,9,10,13,14,15,16,17,18,19,20,23;1;17;34;15;;;0
114409718;19;0;;GB;1,2,3,4;1;16;22;0;1;;0
114391360;35;500;;FR;;1;32;38;6;;;0
114132755;30;250;;US;;1;27;33;4;;;0
114452789;29;400;;AE;1,2,4,5,6,7;1;16;99;30;;;0
114219881;49;153;;CL;1,2,3,4,13,14,15,16,18;1;46;52;39;;;0
114109851;43;254;;CL;1,2,3,4,5,6,7,8,10,11,12;1;40;46;55;;;0
114102761;35;0;;IT;;1;16;20;0;;;0
114405525;37;0;;DE;1,2,3,5,6,8,9;1;34;40;0;;;0
114458144;16;0;;ES;1,2,3,4,5;1;16;34;4;;;0
114156741;23;0;;US;;1;20;26;0;;;0
114249058;26;833;;US;1;1;23;29;6;;;0
114201545;58;368;;US;1,2,3,4,5,11;1;50;61;38;;;0
114111052;26;0;;US;;1;23;29;1;;;0
114282332;16;0;;US;;1;16;20;0;;;0
114446454;31;200;;AR;;1;28;34;10;;;0
114217651;38;0;;AR;;1;35;41;0;;;0
114393660;41;227;;CL;1,2,3,5,6,7,9,10;1;38;44;22;;;0
114072350;33;444;;ES;1,8;1;30;36;9;;;0
114212989;21;62;;AR;;1;40;83;16;;;0
114379171;33;0;;US;1,2,3,4;1;30;36;0;;;0
114379861;31;0;;US;;1;23;40;0;;;0
114091828;40;0;;IT;;1;37;43;58;;;0
114434642;59;831;;US;;1;20;39;83;1;1;0
114253941;24;392;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19;1;21;27;28;;;0
114141857;18;0;;AR;2,3,5,7,9,11,13,14,15,17,18,19,20,24,25;1;18;21;1;;;0
114153703;29;14;;DE;1,2;1;26;32;68;;;0
114214487;46;0;;CA;;1;43;49;0;;;0
114436212;38;428;;BE;1;1;35;41;7;;;0
114302432;18;205;;DE;1,3,4,5;1;16;21;34;;;0
114197818;20;0;;ES;1,6,8,9;1;17;23;2;;;0
114106682;25;500;;CA;3;1;22;28;8;;;0
114387444;46;102;;IL;2,3,5,6,7,8,9,10;1;43;49;39;;;0
114501305;54;139;;AR;1,2,3;1;50;57;122;;;0
114319952;20;500;;AU;;1;17;23;2;;;0
114475939;41;0;;IT;1;1;28;56;1;;;0
114205293;29;0;;ES;;1;26;32;0;;;0
114070367;22;1000;;FR;;1;19;25;4;;;0
114162603;26;267;16;CH;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,24;1;23;29;56;1;1;13104
114413426;41;1000;;ES;;1;38;44;1;;;0
114224549;90;714;;NZ;1;1;50;70;7;;;0
114198873;16;1000;;FR;;1;13;19;4;;;0
114059817;48;611;;ES;1,2,3,4,5,6,7;1;40;49;36;;;0
114235287;28;666;;DE;1;1;25;31;9;;;0
114420323;27;750;;DE;1,2,3,4,7;1;24;30;8;;;0
114154829;34;47;;AR;1,2,3,5,7,8,9,10,12,13,15,16,17,18,19,21,22,24,25,26;1;26;37;21;;;0
114221877;29;500;;IT;3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20;1;26;32;6;;;0
114343767;47;875;;CL;1;1;44;50;8;;;0
114430428;52;0;;CL;;1;49;55;2;;;0
114478073;24;0;;AR;2,3,4;1;21;27;3;;;0
114304541;21;314;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,16;1;18;24;35;1;1;5265
114455726;26;333;;US;1,2;1;17;56;9;;;0
114300916;36;222;;IT;1;1;33;39;9;;;0
114487799;35;100;;DE;;1;32;38;10;;;0
114496823;30;0;;AR;1,2,3,4;1;27;33;0;;;0
114190840;22;333;;US;;1;19;25;3;;;0
114381735;38;437;;US;;1;35;41;16;;;0
114272527;50;0;;DE;1,2;1;47;53;0;;;0
114405492;29;306;;AE;1,2,3,4,5,6,8;1;26;32;49;;;0
114232470;37;0;;IT;1,2,5,12,14,16,17,18,19,20;1;34;40;15;;;0
114105467;27;199;;US;1,2,10,11,12;0;24;30;406;;;0
114115211;26;125;;US;;1;23;29;8;;;0
114174049;26;220;6;IL;1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,18,20,22,23,24;1;23;29;59;1;1;10075
114169475;27;672;;FR;2,5,6,7,8,9,10,11,12,15,17,18;1;24;30;58;;;0
114421415;27;476;;US;1;1;24;30;63;1;1;6292
114380205;37;259;;GB;1,2,5,10,11,12;1;34;40;54;;;0
114286327;21;0;;IT;;1;18;99;0;;;0
114374243;22;500;;FR;2;1;19;25;2;;;0
114162597;29;750;;US;1,2,4,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,24;1;26;32;20;1;;0
114148897;19;0;;AR;1;1;16;22;2;;;0
114338195;18;476;;RU;1,2,3,4,5,6,7,8,9,13;1;16;20;130;;;0
114423340;22;0;;IT;1,2,4,6,8;1;19;25;2;;;0
114177855;16;0;;FR;;1;16;20;0;;;0
114219366;34;1000;;US;;1;31;37;3;;;0
114436802;26;640;;US;1,2,3,4,5,6,8,9;1;16;49;25;;;0
114187066;35;444;;US;1;1;32;38;9;;;0
114301475;29;466;;US;1,2,3,4,5,6,8,9,10,11,13,16,17;1;26;32;15;;;0
114102964;35;444;;CL;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27;1;18;40;27;;;0
114297204;31;0;;CA;1,2,3;1;28;34;0;;;0
114078850;19;235;;MX;1,2,3,4,5,6,8,9,10,12;1;16;25;17;;;0
114096642;22;1000;;CL;;1;19;33;1;;;0
114479261;33;1000;;US;1,2,3,4,5;1;30;36;1;;;0
114408876;29;250;;DE;1,2,3;1;26;32;4;;;0
114438495;30;666;;FR;;1;27;33;6;;;0
114099379;30;0;;AE;;1;27;33;1;;;0
114066744;34;333;;CA;5,6,8,11,13,14,15,16,17,19,20,21;1;31;37;12;;;0
114097159;18;909;;CA;;1;15;21;11;;;0
114392548;28;0;;FR;2,3,4,6,7;1;25;31;0;;;0
114328147;38;472;;US;1,2,3,4,5,6,7,8,9;1;26;50;36;;;0
114075979;29;0;;DE;1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30;1;26;32;10;1;;0
114231683;41;625;;US;1,2;1;20;44;8;;;0
114325133;40;742;;US;1,2,6,7,8,9,10,14,15;1;37;43;128;1;1;9087
114057257;31;250;;US;1,2,3,4,5,6,8,10,11;1;16;50;32;;;0
114047359;29;860;;US;1,2,3,4,5,6,7,8,9,11;1;26;32;215;;;0
114186016;33;0;;CL;1;1;30;36;0;;;0
114441164;38;0;;US;1,2,7;1;35;41;3;;;0
114196379;29;300;;DE;;1;16;32;10;;;0
114181324;25;304;;US;1,2,3,4,5,6,7,9,10;1;22;34;23;;;0
114345190;29;384;;AE;;1;26;32;13;;;0
114139932;33;200;;US;;1;30;36;10;;;0
114058477;22;125;;US;1;1;19;25;8;;;0
114175449;32;350;;AE;1;1;29;35;20;;;0
114415629;26;406;;US;1,2,3,5,6,7,8;1;16;24;32;1;;0
114442969;27;285;;US;1,2,3,4,5,6,7,8,9;1;24;30;14;;;0
114046605;20;0;;US;;1;30;46;6;;;0
114454824;31;0;;PT;;1;28;99;2;;;0
114464197;23;0;;CL;1,6;1;20;26;2;;;0
114415349;19;777;;US;1;1;16;22;9;;;0
114154972;53;348;;CA;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16;1;22;56;112;;;0
114298207;28;703;;AE;1;1;25;31;27;1;1;13247
114345681;29;666;;US;1,2,3,4,5,6,7,8,9,10,11,12,13;1;26;32;129;;;0
114122644;31;0;;CA;1;1;28;34;0;;;0
114303251;30;600;;AR;1,2;1;16;50;5;;;0
114190546;24;0;;AR;1,3,22;1;21;27;5;;;0
114108246;28;0;;US;;1;25;31;0;;;0
114225286;42;200;;PT;;1;39;45;5;;;0
114109194;34;326;;US;1;0;31;37;208;;;0
114379620;50;357;;DE;1,2,4,5,6,8,10;1;30;46;14;;;0
114141374;23;897;;CL;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23;1;20;26;196;;;0
114444997;21;0;;US;1;1;18;24;1;;;0
114500850;36;600;;US;;1;33;39;5;;;0
114458760;24;142;;IT;;1;21;27;7;;;0
114233729;35;285;;ES;;1;26;39;7;;;0
114259374;30;41;;IL;1,2,3,4,5,6,7;1;27;33;24;1;1;11102
114238880;51;487;;GB;1,3,4;1;48;54;117;;;0
114161892;20;83;;CL;;1;17;23;12;;;0
114412888;53;666;;CA;1,2,3,5,6,8,9,10;1;50;56;6;;;0
114143321;22;0;;FR;2;1;19;25;0;;;0
114374412;46;71;;DE;1;1;38;48;42;;;0
114385517;18;500;;GB;1,2,4;1;18;21;2;;;0
114190302;33;750;;US;1,3;1;20;36;20;;;0
114083923;26;0;;IT;1,3,4,5,6,7,8,9,11,13,14,15,16,17,18,19,20,28,29,30;1;23;63;1;;;0
114430797;37;0;;AR;;1;34;40;0;;;0
114081556;24;1000;;ES;1,2;1;21;27;1;;;0
114140394;21;371;;US;1;0;21;28;164;;;0
114399080;40;136;;IL;1;1;37;43;44;;;0
114446736;23;0;;AE;1;1;20;26;0;;;0
114407963;19;823;;US;;1;16;22;17;;;0
114172240;21;0;;FR;1;1;18;24;0;;;0
114472926;35;0;;CL;1,2,3,4,5,6,7;1;18;99;3;;;0
114425528;57;333;;CL;1,2,3,5,6,7;1;54;60;9;;;0
114493900;23;0;;AR;1;1;20;27;0;;;0
114417749;24;333;;CL;;1;21;27;3;;;0
114061442;51;689;;US;2,3;1;48;54;87;;;0
114149059;27;500;;CL;;1;24;30;4;;;0
114482349;22;500;;AU;;1;19;25;2;;;0
114503922;28;363;;DE;1,2,4;1;18;26;11;;;0
114169876;39;200;;FR;1,2,3;1;36;42;5;;;0
114057772;35;375;;CO;1,2,3;1;32;38;16;;;0
114383927;25;588;;AE;1,3,4,5,6,7,9,10;1;22;28;34;1;;0
114073203;29;130;;IT;;1;26;32;23;;;0
114165795;37;600;;US;;1;34;40;5;;;0
114115375;31;812;;ES;1,2,3,4,5,9;1;19;26;32;;;0
114171901;21;0;;CL;1,2,3;1;18;24;1;;;0
114050713;40;0;;IL;1,2,3,4,5,6,7,9,10,11,12,14;1;37;43;0;;;0
114484685;32;1000;;ES;1;1;29;35;1;;;0
114320789;40;500;;US;1;1;37;43;6;;;0
114198872;44;1000;;FR;1;1;41;47;1;;;0
114441608;34;750;;US;1;1;30;47;4;;;0
114379911;25;285;;IL;;1;22;28;7;;;0
114458410;24;0;;US;1,2;1;21;27;3;;;0
114125705;32;219;;US;2,3,7,8,9,10,13,14,16,19,20,23,24,26,27;0;29;35;405;;;0
114155207;44;220;;US;5;0;30;47;195;;;0
114429540;33;0;;FR;;1;30;36;0;;;0
114049456;22;250;;US;3,4;1;19;25;4;;;0
114401033;43;0;;ES;;1;40;46;0;;;0
114067004;32;0;;AU;;1;16;27;0;;;0
114355127;30;550;;GB;1,2,3,4,5,6,7,8,9,10,11,12;1;27;33;20;;;0
114080838;20;333;;CL;1,2;1;17;84;3;;;0
114282639;39;0;;CL;5;1;36;42;0;;;0
114346896;33;463;;DE;2,4,9;1;30;36;41;;;0
114171758;18;745;20;RU;5,6,12,17;0;18;21;1622;;;0
114475545;26;0;;CA;;1;22;39;0;;;0
114156426;19;1000;;ES;;1;16;22;1;;;0
114198844;33;74;;DE;;1;30;36;27;;;0
114304261;36;271;10;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16;1;33;39;302;1;1;17264
114065066;38;117;;BE;1,2,3,5,6,8,9,10,12,14,16,18,19;1;35;41;17;;;0
114303878;20;0;;US;;1;17;24;1;;;0
114416728;57;750;;US;1;1;50;60;8;;;0
114192310;37;0;;AR;;1;18;95;1;;;0
114160301;35;250;;US;;1;32;38;4;;;0
114078718;30;0;;FR;1,2,3,4,5,6,7,8,9,10,11,12,14,15,17,18,19,20,21,22,23,24,25,26,28,29,30;1;27;33;0;;;0
114236961;36;323;;ES;2,4,5,6,7,9,11,12,14,16,18,19,20;1;32;38;34;1;1;4095
114484000;25;714;;AE;;1;22;28;7;;;0
114397742;18;885;;CL;1,2,3,4;1;16;21;61;;;0
114375813;56;46;;CA;1,5,6,7,9;1;50;59;65;;;0
114405274;30;1000;;FR;2;1;27;33;3;;;0
114420356;29;391;;AE;1,2,3,4,5,6,7,8,9;1;25;31;120;1;1;6292
114217860;47;0;;IT;8;1;44;50;7;;;0
114219587;26;444;;IT;1;1;23;29;9;;;0
114413308;50;346;;US;1,2,3,4;1;47;53;49;;;0
114216210;33;0;;IT;1,2,3,5,7;1;30;36;3;;;0
114133496;34;0;;US;;1;31;37;0;;;0
114063497;42;0;;FR;;1;39;45;5;;;0
114044578;25;0;;US;;1;22;28;0;;;0
114332878;30;750;;BE;1,2,3,4,5,6,7,8,9,10,11,12,13,14;1;22;35;56;;;0
114413918;30;1000;;US;1,2,3,4,5,6,8,9,10;1;27;33;4;;;0
114083661;19;660;;AU;1,2,3,4,5,6;1;16;22;53;;;0
114316150;45;764;;US;1,2,3,4,5,6,7,8,9,10,11,12,13;1;42;48;153;;;0
114262462;25;100;;IT;;1;22;40;20;;;0
114478424;24;0;;IT;1,3,5;1;21;27;0;;;0
114095438;23;666;;FR;1,2,3,4,5,6;1;20;26;3;;;0
114173435;55;0;;AR;2;1;50;58;1;;;0
114199915;30;333;;US;1,2;1;27;33;3;;;0
114240292;24;1000;;GB;;1;21;27;1;;;0
114294481;25;666;;DE;2,3,4,5,6,7,8,9,10,11;1;22;31;3;;;0
114237029;28;58;;MY;1;1;25;31;17;;;0
114149400;31;0;;PT;1;1;28;34;1;;;0
114125874;37;685;;US;1,2,3,5,6;1;33;39;70;;;0
114146604;26;200;;IT;;1;23;29;5;;;0
114398917;35;0;;ES;;1;32;38;0;;;0
114279939;33;85;;UA;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18;1;22;38;210;;;0
114071479;21;264;;US;1,2,3,5,6,7;1;18;49;34;;;0
114262121;25;185;;US;;0;22;28;226;;;0
114285777;50;571;;CH;4,5,6;1;18;50;7;1;;0
114096068;44;381;;CA;1,2,3,4,5,6,7,8,9,10,11,12,13,14;1;41;47;76;;;0
114222594;34;0;;ES;;1;31;37;0;;;0
114189796;20;1000;;US;;1;17;28;1;;;0
114303918;35;428;;US;3,7;1;32;38;7;;;0
114052110;44;333;;ES;;1;41;47;6;;;0
114189973;30;750;;AR;2,3,4,5,6,7,9,10,12,14,15,16,17,18,19,20,21,22;1;27;33;8;;;0
114283035;32;357;;US;1,2,3,4,5,6;1;29;35;14;;;0
114072934;27;0;;FR;;1;22;36;5;;;0
114190271;36;230;;ES;1,2,3,4,5,6,7,10,11,14,15,16,17,18,19,21,22;1;32;38;13;;;0
114212180;30;357;;AE;1,2,3,4,5,7,8,9,10;1;19;40;42;;;0
114342242;54;329;;US;1,2;1;50;57;79;;;0
114433207;38;666;;IT;1;1;20;38;3;1;;0
114396313;43;0;;ES;1,3,5,6,10;1;39;43;0;;;0
114053126;37;579;;GB;1;0;27;99;107;;;0
114239863;44;0;;DE;;1;16;35;36;;;0
114253160;52;0;;IT;;1;49;55;0;;;0
114044519;30;200;;CL;;1;16;61;5;;;0
114176499;20;95;;AR;1;1;17;23;21;;;0
114231611;24;388;;US;1,2,3,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20;1;21;27;18;;;0
114228354;32;0;;FR;;1;29;35;0;;;0
114180903;26;0;;US;;1;23;29;0;1;;0
114107403;20;200;;US;;1;17;42;5;;;0
114488015;22;818;;US;1;1;19;31;11;;;0
114327934;33;0;;GB;1;1;30;36;2;;;0
114445886;23;0;;US;;1;20;26;1;;;0
114265070;44;194;;IT;1,2,3,4,5,6,7,8,9,10,11,12,14,16;1;41;47;67;;;0
114335445;32;0;;PT;1,3,4,5,6,12,14;1;29;35;0;;;0
114284142;32;0;;US;1;1;29;35;0;;;0
114367179;54;139;;AR;1;1;50;57;86;;;0
114281293;30;214;;US;1,2,5,6,7,8,9,12,13,14,15;1;27;33;14;;;0
114386414;30;0;;IL;1,2,3,5,6;1;21;30;7;;;0
114438232;36;428;;CA;2,3,4,5,6;1;33;39;7;;;0
114327551;27;71;;IT;6;1;19;40;14;;;0
114395204;20;750;;US;2,3,4,5;1;17;23;4;;;0
114478212;32;0;;ES;1,2,3,4,5;1;29;35;1;;;0
114388316;41;333;;CH;;1;38;44;6;;;0
114298299;24;0;;CL;1;1;21;27;0;;;0
114373486;36;0;;US;1,2,3,4,5,7,10;1;33;39;0;;;0
114166043;16;90;16;AR;1,2,3;1;16;20;11;;;6305
114175736;38;333;;GB;1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23;1;35;41;9;;;0
114419811;18;357;38;BE;1;1;15;21;112;1;;6227
114430554;36;500;;US;1,2,3,5,7,8;1;33;39;6;;;0
114075736;42;315;;ES;1,2,3,4,5,6,7,8,9,10,11,12;1;39;45;111;;;0
114369121;24;526;;US;2,3,4,5;1;21;27;19;;;0
114400797;54;0;;CL;1,3,8,9;1;46;72;0;;;0
114402590;26;0;;ES;1,2,3,4,5,6,8,9;1;23;29;0;;;0
114067660;37;333;;FR;;1;34;40;3;;;0
114384408;25;0;;US;;1;22;28;0;;;0
114433602;16;0;;AR;1,2,3,4;1;16;20;0;;;0
114373953;27;329;;US;1,3,5,6,7,8,9,10;1;24;30;94;;;0
114267501;36;578;;US;;1;33;39;19;;;0
114351418;43;0;;FR;1,2,3,4,5,6,7,8,9,10,11,12,13;1;16;35;0;;;0
114468434;30;0;;AE;1,2,3,4,5,6;1;18;23;0;;;0
114325902;37;1000;;IT;1,2,3,4,6,7,8,9,10,11,12,13,14;1;20;50;1;;;0
114043233;28;891;;US;1,2;1;25;31;37;;;0
114136853;31;0;4;AE;1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,23,26,27;1;28;34;0;1;1;9516
114372160;20;0;;US;;1;17;23;0;;;0
114494801;25;0;;ES;1;1;22;28;0;;;0
114498074;35;333;;AE;;1;32;81;24;;;0
114188684;25;1000;;AR;2;1;21;25;4;1;;0
114358915;20;875;;US;1,2,3;1;18;31;24;1;1;12727
114408159;39;181;;GB;3;1;16;40;11;;;0
114319219;23;750;;IT;1;1;20;42;4;1;;0
114343247;42;0;;US;;0;39;45;0;;;0
114391561;26;666;;US;;1;16;25;3;;;0
114059468;19;166;;US;1;1;18;30;6;;;0
114170289;54;333;;FR;1,2,4;1;50;57;3;;;0
114246909;25;0;;DE;1,2,3,4,5,6,7,8,9;1;22;28;0;;;0
114090675;25;0;;AU;4;1;19;28;0;;;0
114388597;27;333;;US;2,3;1;24;30;6;;;0
114150298;28;58;;AR;1;1;25;55;17;;;0
114160923;27;750;;GB;1,2,3,5,6,7,9,11,12,13,14,15,17,18,20,21,22,23;1;19;30;8;1;1;6292
114170346;38;800;;US;;1;35;41;5;;;0
114187619;30;333;;CL;1,2,3,4,5,6,7,8,10;1;21;33;6;;;0
114094475;20;388;;PK;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,26,28,29;1;17;23;139;;;0
114447285;37;0;;AR;1,3,4,5,7,8;1;34;40;3;;;0
114177961;26;0;;US;;1;23;29;0;;;0
114283092;19;729;;AR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17;1;16;99;96;;;0
114042812;31;200;;FR;1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,21,22,23;1;28;34;15;;;0
114436586;25;0;;CL;;1;22;28;0;;;0
114120513;20;90;;GB;1;1;17;23;11;;;0
114165932;19;400;;ES;1,3,4,6,7,8,9,10,11,12,13,14,15,16,17;1;16;22;10;1;;0
114205822;19;500;;US;;1;16;22;2;;;0
114413406;21;0;;IT;;1;20;24;8;;;0
114436043;30;0;;ES;1,2,3,4;1;27;33;1;;;0
114303183;23;0;;ES;1,2;1;20;26;2;;;0
114453528;47;333;;AE;1,2,3,4,5;1;44;50;39;;;0
114236685;23;0;;US;;1;20;26;1;;;0
114139579;27;451;;ES;1,2,4;1;24;30;62;;;0
114471630;25;1000;;US;;1;22;28;1;;;0
114496536;31;0;;AR;;1;28;34;3;;;0
114495150;16;928;;US;1,2,3,4,5;1;16;99;28;;;0
114242456;50;0;;CH;1,7;1;47;53;5;;;0
114445855;37;354;;US;1;1;34;40;31;;;0
114420422;26;733;;IT;1,2,3,4,5,6,7,8,9;1;16;77;30;;;0
114257234;33;0;;DE;;1;23;36;1;;;0
114152871;24;750;;US;1,2,3,4;1;21;27;4;;;0
114099570;32;285;;AE;1;1;29;35;7;;;0
114076899;21;333;;CL;1,2;1;18;24;12;;;0
114469858;34;500;;FR;1;1;31;37;2;;;0
114069765;29;0;;AR;1,2;1;19;40;0;;;0
114220951;26;200;;AR;1,2,3,5,7,8,9,10;1;23;29;5;;;0
114435646;48;500;;CL;1,2;1;45;51;6;;;0
114414282;34;0;;FR;1,2;1;31;37;0;;;0
114467685;43;500;;US;;1;40;46;6;;;0
114058040;25;1000;;FR;3,4,18,24,25,30,60;1;22;28;3;;;0
114155460;34;0;;AR;;1;31;37;17;;;0
114062741;39;1000;;CA;;1;36;42;3;;;0
114487806;35;391;;ML;1,2,3,4,5;1;38;80;23;;;0
114254034;27;0;;AU;1,3,4,5,6,7,8,9,10,11,13,14,16,17,18;1;24;30;0;;;0
114112039;34;111;;AR;1,2,3,5,6,7,8,9,11,12,13,15,17,18,19,20,21,23,24,25,26,28;1;21;37;9;;;0
114457980;46;250;;US;;1;43;49;8;;;0
114147943;42;235;;GB;1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,19,20,21,23,24,25,26;1;39;45;34;;;0
114390855;33;0;;AR;2;1;21;41;0;;;0
114080348;19;76;;AR;;1;16;22;13;;;0
114272083;29;425;;US;1,2,3,4,7,8,9,11,13,15,16;1;26;32;87;;;0
114094523;29;0;;FR;1,2,3,4,6,8,9,10,11,12,15,16,17,18,20,21,23,25,27,28,29;1;26;32;0;;;0
114140129;24;736;;AE;1,16;1;21;27;19;;;0
114164975;31;0;;AR;;1;28;71;0;;;0
114272237;34;0;;CA;4,5,6,8,9,10,12,13,15,16;1;31;37;2;;;0
114465253;18;1000;;CL;;1;18;21;1;;;0
114203442;32;0;;PT;1,3,4,6,7,8,9;1;29;35;3;;;0
114120995;16;0;;US;;1;16;20;0;;;0
114487579;39;0;;FR;;1;36;42;0;;;0
114277091;32;333;;US;1,2,3,4;1;20;35;3;;;0
114324144;32;0;;US;1,3;1;29;35;5;;;0
114236431;25;866;;AE;;1;22;28;15;;;0
114475503;24;0;;FR;;1;21;27;0;;;0
114098036;29;1000;;US;1,2;1;26;32;1;;;0
114421231;23;200;;AR;;1;20;26;5;;;0
114195814;23;1000;;US;;1;20;26;2;;;0
114316574;32;0;;AE;1;1;29;35;0;;;0
114243484;28;0;;GB;1;1;25;31;14;;;0
114268953;37;684;;US;1,2,3,4,5,6,7,9,10,11,12,13,14;1;34;40;38;;;0
114176106;40;43;;FR;1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22;1;37;43;46;;;0
114405448;18;0;;US;;1;15;21;0;;;0
114390998;26;200;;IL;;1;23;29;5;;;0
114058739;16;166;;US;1,2,3,4;1;16;20;12;;;0
114432688;35;166;;AR;1;1;22;49;12;;;0
114158837;34;142;;AR;;1;31;37;7;;;0
114311614;39;413;;AE;1,2,3,4,5,6,7,9,10,11,13,14,15;1;36;42;75;;;0
114461285;40;1000;;US;;1;37;43;1;;;0
114388766;24;250;;GB;2,3,5,9,10;1;21;27;4;;;0
114485241;35;0;;ES;1;1;20;38;0;;;0
114407010;40;0;;IL;1;1;37;43;0;;;0
114281074;44;0;;CA;;1;41;47;0;;;0
114423936;22;0;;ES;1;1;19;25;0;;;0
114220765;37;750;;US;;1;34;40;4;;;0
114200297;27;757;;UA;1,2,3,4,5,6,7,8,9;1;18;39;161;;;0
114155395;35;705;;US;1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,24;1;32;38;34;;;0
114189343;51;315;;CL;3,4,9,13;1;37;50;38;;;0
114368397;24;454;;AE;;1;16;99;11;;;0
114368275;34;903;;AR;1,2,3,4,6,7,8,9,10,11,12;1;19;37;31;;;0
114197419;24;250;;US;;1;21;27;8;1;;0
114053036;22;411;;IL;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,28,30;1;18;35;68;1;;0
114310014;28;0;;AU;1,2,3,4,5,6,7,8,9,10,11,12,14,15;1;25;31;0;;;0
114428128;20;0;;US;1,2,3,4,5,6,7,8;1;17;23;3;;;0
114152997;34;200;;AR;2,3,5,6,8,9,11,13,14,15,16,17,18;1;31;37;5;;;0
114419662;33;666;;US;1,2,3,5,7,9;1;23;34;3;;;0
114203462;24;600;;IT;1,2,3,4,5,6,7,12,13,15,19;1;21;27;15;;;0
114165809;23;0;;CL;1,2,3;1;20;26;2;;;0
114244306;34;455;;US;1;0;31;37;281;;;0
114300611;33;0;;AR;1;1;22;38;6;;;0
114441347;18;0;;NI;1;1;18;38;0;;;0
114077311;36;0;;PT;;1;33;39;2;;;0
114052833;22;861;;DE;2;1;19;25;36;;;0
114218933;23;833;;BE;1,2,3,4,5;1;20;32;24;1;1;6292
114184443;20;0;;FR;1;1;17;23;0;;;0
114275178;31;272;;US;1,2,3,4,5,6,7,8,10;1;28;34;22;;;0
114403779;29;500;;FR;;1;26;32;2;;;0
114433847;44;0;;CL;;1;41;47;4;;;0
114495967;31;0;;AR;1,2,3,4,5;1;16;36;11;;;0
