user_id;age;attraction_distribution;coins;country;retention_days;sex;user_dating.age_start;user_dating.age_end;view_count;was_special;is_special;total_revenue
114386186;28;1000;;US;;1;25;31;2;;;0
114148536;37;62;;DE;10,11,12,13,14,15;1;25;35;48;;;0
114072640;44;0;;AR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,60;1;60;70;6;;;0
114365561;28;428;;ES;2,3,4,5,6;1;16;37;7;;;0
114187299;30;1000;;US;;0;27;33;1;;;0
114439046;25;1000;;ES;;1;18;48;7;;;0
114476398;25;166;;IT;1,2,3,4,5,6;1;22;28;6;;;0
114170368;29;7;;US;7,13;0;26;32;136;;;0
114069592;34;888;;FR;1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29;1;22;43;512;;;0
114143128;26;166;;FR;1,3,4,5,7,8,10,11,12,13,14,15,16,17,18,19,20,22,24,25,26;1;23;29;6;;;0
114418625;26;0;;AR;1,2;1;23;29;1;;;0
114378108;27;0;;FR;1,2,3,4,5,6,7,8,10,11;1;24;30;0;;;0
114305455;35;375;;US;1,2,3,4,5,6,7,9,10,11,12,14,15;1;25;31;24;;;0
114316467;42;500;;US;;1;39;45;8;;;0
114321999;62;576;;US;1,2,3,8;1;45;99;184;;;0
114151118;32;608;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18;1;29;35;432;;;0
114135939;42;619;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15;1;39;45;84;;;0
114172213;24;0;;ES;;1;21;27;1;1;;0
114292058;22;250;;US;1,2;1;19;42;16;;;0
114434936;28;666;;US;1,4,5,6,7,8,9;1;25;31;9;;;0
114376253;23;200;;GB;1;1;20;26;5;;;0
114316594;23;375;;IT;1,2,4,6;1;20;29;8;1;;0
114072670;29;625;;ES;1;1;19;29;8;;;0
114111262;27;0;;US;1;1;24;30;0;;;0
114397996;22;1000;;CL;1;1;19;25;1;;;0
114335376;25;625;;US;1,3,5,6,7,8,9,10,11,12,14;1;22;28;8;;;0
114344071;34;0;;FR;2,3,4,6,10,11,13;1;31;86;0;;;0
114115071;36;0;;US;;1;33;39;0;;;0
114449788;18;470;;ES;1,2,3,5,6,7,8;1;16;21;17;;;0
114367789;32;571;;US;2,4,5,6,7,8,9,11;1;29;35;7;;;0
114123401;27;0;;CL;1;1;24;30;3;;;0
114302096;30;0;;ES;;1;27;33;7;;;0
114399176;26;0;;US;1;1;23;29;0;;;0
114426847;45;0;;AR;;1;42;48;2;;;0
114112943;31;636;;CL;1,2,4,5;1;28;34;11;;;0
114454258;45;0;;ES;;1;42;48;0;;;0
114216504;21;0;;CA;;1;18;24;0;;;0
114318930;35;400;;BE;1,2;1;32;38;5;;;0
114386097;23;447;;AE;1,2,3,4,5,6,7;1;16;35;85;1;1;4537
114201560;30;117;;US;1,3,5,6,7,8,10,11,14;1;23;34;34;;;0
114065312;23;1000;;US;;1;20;45;1;1;;0
114417169;19;0;;AR;;1;16;22;9;;;0
114130023;30;0;;US;5;1;27;33;1;;;0
114492993;20;500;;AR;;1;16;23;6;;;0
114156250;16;0;;US;;1;16;20;0;;;0
114485691;46;1000;;ES;;1;43;49;1;;;0
114320125;58;510;28;ES;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15;1;55;61;231;1;1;12597
114131015;40;834;;AR;1,2,3,4,5,6,7,8,9,14,15,16,17,18,19,20,21,22,23,24,25,26,27;1;16;99;434;;;0
114412567;42;0;;ES;1,3,4,5,6,7,8;1;39;45;7;1;;0
114484436;27;0;;AE;;1;24;30;0;;;0
114398100;30;666;;US;1;1;26;31;3;;;0
114274517;36;500;;CA;;1;33;39;4;;;0
114427125;24;333;;ES;;1;21;27;3;;;0
114393696;17;500;;US;1,2,3,4;1;13;19;2;;;0
114372454;24;250;;IT;;1;21;27;4;;;0
114148455;34;805;;AR;;1;31;37;36;;;0
114475836;21;0;;AR;;1;18;32;0;;;0
114228842;25;0;;GB;;1;22;28;0;;;0
114321007;56;747;;US;1,2;1;24;31;103;;;0
114063841;30;29;;KG;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,27,28,29,30;1;16;50;167;;;0
114142002;51;741;;US;1,2,4,5,6,7,8,10,11,12,13,14,15,16,18,19,20,21,22,24,25,26;1;48;54;93;;;0
114138800;28;451;;US;1,2,3,4,5,6;1;18;31;113;;;0
114446115;27;1000;;FR;;1;24;30;2;;;0
114071927;55;454;;FR;1,22,23,24,26,27,28,29;1;18;54;22;;;0
114494233;34;250;;CL;1,2,3,5;1;31;50;4;;;0
114445198;36;0;;AR;1,2,4,6,7,8;1;22;50;6;;;0
114092322;32;597;;FR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29;1;25;55;154;;;0
114433425;42;0;;US;1;1;39;45;0;;;0
114083237;45;1000;;DE;1;1;16;65;1;;;0
114262266;25;0;;IT;1,2,4,5,6,7,9,10,11,12,13,14,15,16,17,18;1;16;33;0;;;0
114408545;20;666;;GB;1;1;17;23;3;1;;0
114424185;42;272;;ES;1,2;1;25;45;11;;;0
114297570;43;500;;ES;14;1;22;46;2;;;0
114388058;18;1000;;AR;;1;16;21;1;;;0
114457127;40;428;;FR;1,2,3,4;1;16;99;7;;;0
114399325;25;1000;;FR;1,2;1;22;28;5;;;0
114090893;49;200;;IT;1,2,3;1;46;52;30;;;0
114226243;29;806;;US;1,3,4,5,6,7,8,10,11,12,13,14,17,18,19,20;1;16;35;222;;;0
114082015;99;500;;US;;1;22;99;4;;;0
114162244;26;666;;ES;1,2,3,4,5;1;23;45;3;;;0
114377009;33;0;;CL;1,2,3,4,5,6,7,8,9,10,12;1;30;45;6;;;0
114490896;26;0;;US;1,3,4;1;23;29;0;;;0
114453386;21;200;;US;1,2;1;18;24;5;1;1;0
114409837;44;0;;AE;1,2,3,4,7,10;1;16;99;0;;;0
114198565;20;0;;FR;;1;17;23;4;;;0
114285020;36;200;;GB;;1;33;39;5;;;0
114104697;32;166;;IT;;1;29;35;6;;;0
114336540;32;0;;AR;;1;29;35;0;;;0
114080651;21;487;;DE;1,2,3,4,5,6,8,9,10,12,13,15,16;1;18;99;39;1;1;3601
114312151;30;0;;US;;1;27;33;3;;;0
114067984;45;500;;ES;;1;42;48;2;;;0
114193561;16;500;;GB;1,2,3,4,5,8,9,10;1;36;99;8;;;0
114456555;23;1000;;US;;1;20;26;2;;;0
114160003;29;250;;PT;2,4,5,7,8,9,10,12,14,15,16,19,20;1;26;32;4;;;0
114109243;34;0;;US;1,2,3;1;31;37;0;;;0
114483111;22;1000;;US;1,3,4;1;19;25;2;;;0
114066874;26;0;;FR;;1;16;20;0;;;0
114436510;25;548;;US;1;0;22;70;175;;;0
114447566;34;0;;AU;1,2;1;20;37;0;;;0
114305289;33;0;;CA;;1;30;36;0;;;0
114157225;51;237;;BE;1,2,3,4,5,6,7,8,9,10;1;48;54;97;1;1;12766
114496015;37;857;;US;;1;34;40;7;;;0
114079951;22;0;;ES;;1;19;25;1;;;0
114165816;33;0;;IT;2;1;30;36;9;;;0
114144021;38;100;;US;;1;35;41;20;;;0
114309940;56;131;;DE;;1;16;20;76;;;0
114428835;36;0;;DE;1,2,3;1;33;39;0;;;0
114474205;23;0;;GB;2,3,4,5,6,7;1;20;26;1;;;0
114196983;22;0;;AE;1,3,4,6,7,9,10,14,16,17,18,19,20,22;1;16;22;0;1;;0
114503173;27;0;;FR;;1;24;30;0;;;0
114311815;31;611;;DE;11,13;1;16;34;18;;;0
114402414;25;250;;US;;1;20;32;4;;;0
114316439;39;464;;US;1,4,5;1;36;42;28;;;0
114208215;21;0;;US;1,2;1;18;24;1;;;0
114207548;47;250;;FR;1,2;1;44;50;4;;;0
114430991;33;0;;BE;;1;30;36;2;;;0
114244387;25;0;;FR;;1;22;28;0;;;0
114502924;24;0;;AR;1;1;21;27;1;;;0
114231979;36;666;;US;1,2,3,4,5,7,8,9,11,12,14,15,16,17,18,19,20;1;33;42;42;;;0
114473795;21;0;;DE;;1;18;24;0;;;0
114331518;18;673;;TR;1,2,3,4;1;16;20;46;1;;0
114146070;29;222;;US;;1;26;32;9;;;0
114302780;35;43;;US;1;1;30;59;23;;;0
114283637;34;200;;US;;1;31;37;5;;;0
114087696;41;0;;US;;1;38;44;0;;;0
114495009;22;0;;AR;1;1;19;25;0;;;0
114425107;23;333;;US;1;1;20;26;6;1;;0
114138752;34;611;;US;1,2,3,4;1;31;37;67;1;;0
114164394;31;0;;AR;1,3,4,5,6,7,11,12;1;28;34;11;;;0
114284369;25;52;;AE;1,2,3;1;22;28;324;;;0
114302197;38;1000;;ES;1;1;35;41;4;;;0
114370293;16;142;;US;1;1;16;20;7;;;0
114193011;32;666;;US;1,2;1;29;35;3;;;0
114130892;44;710;;FR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27;1;25;47;69;;;0
114303667;50;0;;ES;;1;47;53;0;;;0
114435780;53;0;;IT;1;1;50;56;1;;;0
114117143;19;293;6;US;1,2,3,5,8,9,11,13,15,16,17,18,19,20,22,23,24,25,27;1;16;25;58;1;1;64298
114175165;56;666;16;US;1,2,3;1;20;55;120;1;1;9139
114396865;45;0;;FR;;1;42;48;0;;;0
114154463;31;0;;AR;1,2,3,4,5,13,15,16,18,19,20;1;28;34;5;;;0
114463059;37;552;;US;1,2,3;1;19;45;38;1;1;9087
114207373;16;0;;ES;1,3,5,7,8,9,10,12,13,14,15,16,17,18,19,20,21;1;16;20;0;;;0
114106586;35;111;;PT;1,2,3,4,5,6,7;1;32;38;9;;;0
114305029;54;822;;US;1;1;21;49;135;;;0
114275240;44;311;;US;;0;30;50;199;;;0
114332308;23;750;;US;;1;20;26;4;;;0
114153838;51;750;;AR;1,2,3,4,6,7,9,10,11,12,14,15,17,19,20,21,22,23,25;1;48;54;4;;;0
114171618;47;428;;FR;1;1;44;50;14;;;0
114473506;54;0;;US;2;1;50;57;1;1;1;0
114282434;19;1000;;US;;1;16;22;1;;;0
114160273;16;0;;US;;1;13;19;9;;;0
114279123;23;941;;AE;1,2,3,4,5;1;18;27;17;;;0
114295115;99;0;;US;;1;96;102;0;;;0
114225688;58;791;;CH;1,2,3;1;39;61;24;;;0
114367392;37;714;;US;1,2,3,4,5;1;34;40;28;1;;0
114424046;28;0;;FR;1;1;25;31;0;;;0
114240984;42;0;;FR;;1;31;50;2;;;0
114444023;18;0;;AU;1,2,3,4,6,7,8;1;18;21;0;;;0
114111625;48;392;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19;1;45;58;153;;;0
114189222;33;206;;GB;;1;16;35;29;;;0
114370192;34;478;;US;1,2,3,4,5,6,7,8,9,10,11;1;31;37;23;;;0
114056207;20;0;;FR;1,2,3,4,5,6,8,10,11,13,14,15,16,18,19,20,21,23,24,25,26,28,30;1;17;23;1;;;0
114097290;49;0;;ES;;1;46;52;0;1;;0
114103113;26;285;;FR;1,2,3,4,5,26,27,28,29;1;23;29;7;1;;0
114162561;38;363;10;US;1,2,3;1;35;41;66;1;1;12597
114405717;35;1000;;FR;1,4,7;1;32;38;2;;;0
114194635;45;0;;PT;1,3,5,6,7,8,9,11,13,14,15,16,17,18,19,21,22;1;42;48;0;;;0
114412824;24;66;;IT;1,2,4;1;21;42;15;;;0
114232406;29;333;;US;;1;26;32;3;;;0
114402237;51;523;;US;1,2,3,4;1;18;35;21;;;0
114120199;35;444;;AR;1,2;1;32;38;9;;;0
114354831;38;155;;IT;1,2,3,4,5;1;17;99;45;1;1;6448
114295848;22;550;;US;1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17;1;19;25;20;;;0
114129400;26;500;;US;1,2,3,4,5,6,7,8,10,11,12;1;23;29;10;1;;0
114170330;30;1000;;US;1,2,3,4,5;1;27;33;3;;;0
114415099;37;0;;AE;1,2,3,5,6,7,8;1;34;40;0;;;0
114401496;52;800;;US;1,6;1;49;55;30;;;0
114182248;22;200;;US;1;1;19;25;5;;;0
114278420;24;500;;US;1,2,3;1;21;27;2;1;;0
114448404;40;83;;ES;1,2,3,4,5,7;1;37;43;12;;;0
114266846;26;0;;GB;1;1;18;22;6;;;0
114315015;31;125;;IT;1,2,3,4,5,7,9,11,12,14,15;1;28;34;8;;;0
114306243;27;0;;US;1,2;1;24;30;0;;;0
114293537;26;1000;;US;;1;23;29;2;;;0
114477522;32;500;;US;3,4,5,6;1;22;30;12;;;0
114414197;27;0;;GB;;1;24;30;0;;;0
114439095;42;333;;US;1,2,3,4,5,6,8;1;39;45;3;;;0
114423624;24;833;;US;1,3,4;1;21;27;6;;;0
114431629;36;1000;;MX;5,6,7;1;33;39;2;;;0
114331523;32;90;;IT;;1;29;35;22;;;0
114166395;40;190;;DZ;1,2,3,4,5;1;16;65;21;;;0
114378310;25;916;;AE;1;1;22;28;12;;;0
114094465;37;211;;IL;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,22,24,25,26,27,28,29;1;30;45;52;1;1;5512
114064772;21;90;;DE;;1;18;24;11;;;0
114211603;29;76;;US;1,2,4,5,7,8,9,10,11,12,13,14,15,17,18,19,20;1;25;31;13;;;0
114436407;25;800;;AR;1;1;22;28;5;1;;0
114490709;27;250;;US;1;1;24;30;8;;;0
114298728;21;0;;US;1,3;1;18;24;0;;;0
114409787;27;50;;DE;3,5,6,7,8;1;24;30;20;;;0
114257929;41;0;;ES;1,2;1;38;44;4;1;;0
114419942;35;0;;AR;1;1;32;38;0;;;0
114281719;27;333;;FR;1,3,4,5,7,9,10,11,12,14,15,16,17;1;22;32;3;;;0
114281701;39;645;;ES;1,2,3,4,5,6,7,9,11,12,13,14,16,17,18;1;36;42;79;;;0
114278042;31;0;;US;;1;28;45;4;;;0
114193136;23;0;;US;;1;16;38;0;;;0
114088855;37;0;;FR;;1;34;40;1;;;0
114104407;33;424;;CA;1,2,3,4,5,6;1;30;36;33;;;0
114377629;30;400;;US;1,2,3,4,6;1;16;33;25;1;;0
114177406;39;166;;BE;;1;36;42;6;;;0
114369548;20;250;;US;;1;17;23;4;;;0
114473272;50;378;;ES;1,2,3,5,7;1;37;56;74;;;0
114279027;18;150;;AR;1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17;1;18;21;20;;;0
114375850;29;0;;UA;;1;20;35;7;;;0
114096070;23;0;;AR;;1;20;26;3;;;0
114492870;29;720;;AE;1,2,3,4,5,6;1;26;32;25;;;0
114450194;23;568;;AE;1,2,3,4;1;20;26;58;1;1;0
114293512;28;337;;PT;;0;25;31;151;;;0
114375938;35;500;;BE;1;1;26;34;2;;;0
114152803;48;558;;US;1,2,3,4;1;45;51;43;;;0
114127782;24;125;;RU;1,2,3,4,5;1;21;27;216;;;0
114374029;26;500;;AR;1;1;23;29;2;;;0
114391440;25;333;;CL;1,2,3,5,6;1;22;31;3;;;0
114094577;34;375;;CL;1;1;33;82;8;;;0
114345462;37;196;;IL;1,2,3,4,5;1;26;40;61;;;0
114218470;27;0;;AR;1;1;24;30;1;;;0
114058869;38;285;;AU;1,3,4,6,7,9,10,11,12,13,14,15,17,18,19,20,21,23,24;1;35;41;7;;;0
114215270;16;0;;IT;1,2,3;0;16;20;42;;;0
114222647;39;142;;IT;1,2;1;36;42;7;;;0
114477686;27;0;;PT;1,3,5;1;24;30;0;;;0
114296353;28;200;;FR;1;1;25;31;5;;;0
114413614;36;242;10;CL;1,2,3,4,5,6,7;1;26;35;194;1;1;22685
114469353;29;1000;;AR;1,2;1;18;50;4;;;0
114383961;20;1000;;FR;1,2;1;17;26;2;1;;3133
114282773;26;333;;FR;1,2,3,4,5,6,7,9;1;23;29;3;;;0
114113963;16;0;;CA;1,2,3,4,5,6,7,8,9,10,11,13,15,16,18,20,22,23,25;1;16;20;0;;;0
114054069;27;375;;US;1,2,3,4,5,6,7,14;1;24;35;16;1;;0
114349248;47;0;;US;7;1;44;50;0;;;0
114417136;18;500;;US;;1;15;21;4;;;0
114169741;43;0;;IT;;1;40;46;1;;;0
114283222;27;500;;GB;2,3,4,6;1;32;40;12;;;0
114496862;43;0;;US;;1;40;46;0;;;0
114401486;19;136;;US;1;1;16;22;22;1;1;9087
114057259;22;333;;US;;1;19;43;3;;;0
114204274;24;500;;US;;1;21;29;6;1;;0
114069263;57;166;;ES;1;1;54;60;6;;;0
114185414;27;666;;AE;1,2,3;1;24;30;33;1;;0
114242280;30;0;;ES;;1;27;33;0;;;0
114182366;25;468;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24;1;19;38;252;;;0
114312166;24;0;;US;1,2,4,6,8,9,11,13;1;21;27;7;;;0
114257208;49;454;;FR;1,2,4,5,7,8,9,11,12,14;1;46;52;11;;;0
114228053;34;0;;PT;1,3,5,7,8,9,10,11,12,13,14,16,17,18,20,21;1;31;37;3;;;0
114470213;30;833;;US;;1;22;28;6;;;0
114051957;25;0;;US;;1;22;28;0;;;0
114494720;27;666;;BE;1,2,3,4,5,6;1;24;30;3;;;0
114243729;75;0;;IT;1;1;16;99;0;;;0
114262764;47;121;;DE;1,2,3,4,5,6,7,9,10,11,12,13,14,16,17,18,19;1;44;50;123;;;0
114144085;30;1000;;US;1;1;27;33;7;;;0
114419788;30;0;;IT;;1;27;33;9;;;0
114079975;28;263;;CH;1,2,3,4,5,6,7,8,9,10;1;25;31;19;;;0
114242381;44;245;;US;1,2,3;1;27;34;53;;;0
114172528;26;500;;US;1;1;23;29;2;;;0
114096462;38;533;;AE;1,2,3,4,5,6,7,11,12,13,14;1;16;41;178;;;0
114399429;18;0;;AR;1;1;18;21;0;;;0
114076570;31;918;;US;1,2,3,4,5,6,8,9,11,15,22,26;1;22;40;332;;;0
114191102;32;43;;US;1,2,3;1;29;35;23;;;0
114219514;30;0;;IT;1;1;27;33;1;;;0
114423058;44;0;;FR;1;1;30;50;0;;;0
114253019;52;294;;CL;1;1;31;53;163;;;0
114436432;18;142;;AR;;1;18;21;7;;;0
114258700;21;0;;IT;;1;18;24;1;;;0
114205166;27;666;;AR;1,2,3,4,5,6,7,8,9,10;1;16;66;12;;;0
114411857;31;0;;BE;;1;16;34;2;;;0
114173157;27;0;;DE;2,3,4,5,6,8,9,10,11,12,13;1;24;30;0;;;0
114154911;43;301;;ES;1,2,3,4,5,6;1;40;46;53;;;0
114502145;42;272;;AR;;1;39;45;11;;;0
114232141;29;58;;AR;1;1;28;49;17;;;0
114107098;40;0;;US;;1;37;43;0;;;0
114327913;29;666;;US;;1;26;32;9;;;0
114333389;35;163;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14;1;32;38;55;;;0
114089036;43;0;;CA;1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,20,21,22,23,24,26,28,29;1;40;46;0;;;0
114157834;24;1000;;US;4,6;1;21;27;1;;;0
114203280;34;200;;AR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,22;1;18;44;10;;;0
114175819;20;333;;ES;;1;17;23;3;;;0
114094735;19;1000;;CL;;1;16;37;1;;;0
114098573;29;500;;US;1,2,3,6,7,8;1;26;32;4;;;0
114247123;38;428;;IT;1,3,4,5,6;1;35;47;7;;;0
114299308;40;85;;IT;1,2,3,4,5,6,7,8,9,10,11,12,14;1;37;43;35;;;0
114125771;28;666;;ES;1,2,3,5,6;1;25;31;3;;;0
114327539;55;0;;ES;;1;50;58;0;;;0
114252987;36;428;;US;1,2,3;1;33;39;14;;;0
114148868;25;103;;US;19,20,21,22,23,25;0;22;28;512;;;0
114210886;35;438;;US;1,2,3,4,5,6,8,9;1;32;38;89;;;0
114245323;34;851;;US;1,2,3,4,5,6,7,8,9,10,11,12,13;1;16;41;81;;;0
114351434;49;254;;AR;1,2,3,4;1;46;52;51;;;0
114080834;27;1000;;DE;;1;24;30;1;;;0
114472655;42;214;;IT;1,2,3,4,5;1;39;45;14;;;0
114202769;18;1000;;US;;1;15;21;1;;;0
114226553;26;500;;ES;1;1;23;29;2;;;0
114273089;40;83;;CL;1,2,3,4,5,6;1;37;43;36;;;0
114063113;24;222;;US;1,2,3,4,6,7,8,9,10,11,12,14,15,16,17,18,19,23,24,25,26,27,29,30;1;21;27;9;;;0
114083685;24;611;;US;1,2,3,4,5,7,8,9,11,14;1;21;51;18;;;0
114438606;43;326;;AR;1,2,3,4,5,6,7,8,9;1;40;46;98;1;1;8814
114206990;25;281;;US;1,2,3,5,7,8,9,10,11,13,14,15,16,18,19,22;1;22;28;32;1;1;9854
114418950;57;303;;CA;1,2,4,5,6,7,9;1;38;61;56;;;0
114469898;54;245;;CH;1,2,3,5,6;1;16;57;57;;;0
114167963;33;222;;CL;;1;18;40;9;;;0
114356539;39;285;;FR;;1;36;42;7;;;0
114240110;23;0;;IT;2;1;20;26;3;;;0
114401302;29;666;;US;;1;26;32;3;1;;0
114046089;23;375;;US;1;1;20;26;8;;;0
114426862;33;0;;US;1,2;1;30;36;5;;;0
114217082;36;800;;US;;1;18;50;5;;;0
114079078;71;340;;IT;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30;1;33;98;250;;;0
114132997;54;0;;US;1;1;50;57;0;;;0
114388219;32;285;;PT;1,2,4,5,6,7,8,9,10;1;29;35;7;;;0
114253441;31;0;;ES;;1;19;45;4;;;0
114317385;31;0;;AR;;1;28;34;0;;;0
114425322;34;0;;AR;;1;16;46;4;;;0
114137516;43;0;;ES;1;1;34;46;0;;;0
114147494;29;0;;GB;1;1;26;32;40;;;0
114297586;25;0;;FR;1,2,3,4,5,6,7,8,9,10,11,12,14,15,16;1;17;99;1;;;0
114362510;27;266;;US;1,2,3,4,5,6,7,8;1;16;20;15;1;;0
114082195;18;0;;US;;1;15;21;3;;;0
114249343;28;222;;FR;;1;25;31;9;;;0
114282262;32;500;;US;;1;29;35;2;;;0
114304528;47;153;;PT;1,2,4,5,6,7,8,11,13;1;44;50;13;;;0
114080724;22;0;;US;;1;19;37;0;;;0
114491811;21;923;;TR;1;1;16;30;13;;;0
114086527;33;369;;ES;1,2,3,4,6,7,8,9,10,12,14,15,16,17;1;22;45;92;;;0
114063830;55;175;;DE;1,2,3;1;44;64;74;;;0
114293081;29;200;;AR;;1;22;48;5;;;0
114364512;46;0;;ES;1,2,4;1;16;49;0;;;0
114168678;34;0;;ES;2;1;31;37;31;;;0
114408056;35;333;;CH;;1;16;50;3;;;0
114503043;24;259;;US;1;0;21;27;212;;;0
114382954;25;0;;ES;2,3,4,5,7,8,9;1;22;28;7;;;0
114446529;47;0;;AR;;1;41;46;1;;;0
114202139;42;0;;FR;1,2,3,4,5,6,7,8,9,10;1;39;45;0;;;0
114467543;19;406;;US;1,2,3,4,5,6;1;17;37;32;1;1;0
114326007;31;347;;GB;1,2,3,6;1;28;99;46;;;0
114152893;25;500;;FR;1,2;1;22;28;2;;;0
114404775;23;1000;;US;;1;20;99;2;;;0
114415363;19;0;;ES;1,2,3,4,5,6,7,8,9,10;1;16;22;0;;;0
114441550;50;411;;IL;1,2,3,4,5;0;47;53;430;;;0
114491287;23;0;;US;;1;20;26;1;;;0
114222325;39;1000;;CA;1,2,3;1;36;42;1;;;0
114451165;25;0;;IL;1,2,3,5,6;0;27;40;0;;;0
114391762;43;0;;IT;4;1;40;46;17;;;0
114454118;20;166;;AR;1,2,3,4,5,6,7;1;17;23;6;;;0
114424928;32;833;;US;3;1;29;35;12;;;0
114284916;42;472;;US;1,2,3,4;1;39;45;127;;;0
114473525;24;461;;AE;1,2,3,4,5;1;21;27;13;;;0
114239762;21;500;;US;4;1;18;31;2;1;;0
114148197;39;34;;IL;1,3;1;36;42;29;;;0
114189228;34;1000;;US;1,2,3,4;1;31;37;2;;;0
114092595;20;571;6;US;1,2,3,4,5,6,7,8,9,11,12,13,16,17,19,21,22,23,25,26,27;1;17;23;7;1;1;12090
114490356;26;1000;;CL;1,2;1;13;19;1;;;0
114234374;16;1000;;AE;1,2,3,4,5,6,7,8,9,10,12,13,15,16,17,19,20;1;16;53;1;;;0
114131462;42;600;;AU;;1;21;36;5;;;0
114090720;34;111;;AR;;1;30;55;9;;;0
114483287;38;500;;AR;1,2,4;1;35;41;2;;;0
114116214;40;648;;US;1,2;1;26;38;37;;;0
114429707;16;0;;IL;1,2,3,5,6,7,8;0;16;20;0;;;0
114230561;33;281;;AE;1,2,3;1;29;35;71;1;;0
114159279;27;0;;US;;1;24;30;3;;;0
114304479;46;200;;GB;;1;43;49;5;;;0
114415696;31;500;;FR;;1;28;34;2;;;0
114335391;38;781;;ES;;0;35;99;32;;;0
114428585;21;272;;US;1,2,3,4,5,6;1;18;24;11;1;;0
114174133;24;0;;ES;;1;21;27;0;;;0
114456772;31;0;;DE;1,2,3,4,5,6,7,8;1;28;34;1;;;0
114490618;40;333;;GB;1,2;1;37;43;9;;;0
114503456;24;750;;US;1,2,3,4;1;17;30;4;;;0
114246299;41;0;;IT;;1;26;36;0;;;0
114147836;24;0;;GB;1,21,22,23,24,25,26;1;21;27;20;;;0
114430310;49;157;;IT;1,2,3,4;1;41;46;76;;;0
114489028;53;750;;CA;2,3,4;1;17;59;8;;;0
114114750;29;547;;US;1,2,3,4,5,6,7,8,9,10;1;16;99;42;1;1;6409
114299179;25;347;16;FR;1,2,3;1;22;28;46;1;;3913
114257220;41;666;;US;1;1;23;39;3;;;0
114275901;18;333;;US;;1;18;21;3;;;0
114376489;24;0;;PT;1,4;1;21;27;0;;;0
114243376;52;435;;US;1,2,3;1;49;55;39;;;0
114094489;36;173;;DE;1;1;33;39;23;;;0
114331282;58;500;;FR;1;1;50;61;2;;;0
114252902;18;1000;;ES;;1;18;21;7;;;0
114165600;38;0;;AR;;1;35;41;7;;;0
114426712;21;333;;US;1,2,3,4,5,6,7,8,9;1;18;24;6;1;1;0
114389575;31;0;;AE;1,3,6,7;1;16;50;0;;;0
114350449;24;0;;IT;1;1;21;27;0;;;0
114167623;27;0;;US;1;1;24;30;0;;;0
114137946;47;125;;AR;1,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,19,21,22,23,24,25,26,27;1;44;50;8;;;0
114143508;49;400;;DE;;1;46;52;5;;;0
114232996;19;806;;CL;1,2,3,20,21;1;16;23;31;;;0
114430363;36;327;;AE;;1;33;39;58;;;0
114127075;28;137;;IL;1,2,3,4,5,6,7,8,9,10,11,12,14,15,17,18;1;25;31;29;;;0
114186801;24;736;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23;1;21;27;19;;;0
114355325;46;500;;BE;1;1;23;49;6;;;0
114416205;27;0;;FR;1,2,3;1;24;30;2;1;1;13455
114438025;44;125;;US;;1;32;44;16;;;0
114315398;38;0;;CA;;1;22;41;0;;;0
114343196;40;0;;CL;;1;37;43;2;;;0
114371053;49;0;;CL;5;1;46;52;0;;;0
114387292;21;0;;CL;2;1;18;24;0;;;0
114253737;22;1000;;IT;1,2;1;19;25;4;1;1;6422
114050970;27;0;;AE;;1;19;30;0;;;0
114496515;20;166;;US;;1;16;27;12;;;0
114096075;34;314;;US;1,2;1;31;37;35;;;0
114302981;32;0;;CL;;1;29;35;0;;;0
114413784;25;500;;FR;1,4;1;22;28;2;;;0
114291236;35;125;;US;;1;32;38;8;;;0
114053302;26;0;;US;1,2,3;1;23;29;0;;;0
114295412;23;1000;;CL;2,3,4,5,6;1;16;46;2;1;;0
114361085;23;0;;PT;;1;20;26;1;;;0
114190452;40;0;;IT;;1;37;43;5;;;0
114453407;47;0;;AR;;1;33;46;14;;;0
114327747;44;530;;US;1,2,3,4,5,6;0;41;47;226;;;0
